datetime,grid_id,value,date,Column_WV,Optical_Depth_055_avg,Optical_Depth_055_min,Optical_Depth_055_max,Optical_Depth_055_var,Optical_Depth_055_std,Optical_Depth_055_p95
2020-07-27T18:30:00Z,NE7BV,25.0,2020-07-27,6.855958333333334,,,,,,
2020-07-27T18:30:00Z,P8JA5,27.764705882352946,2020-07-27,6.90695652173913,,,,,,
2020-07-27T18:30:00Z,PW0JT,25.12307692307693,2020-07-27,6.924,0.7049,0.644,0.792,0.0015680947368421,0.0395991759616548,0.77205
2020-07-27T18:30:00Z,S77YN,36.0,2020-07-27,6.820250000000001,,,,,,
2020-07-27T18:30:00Z,SZLMT,26.33333333333333,2020-07-27,6.899208333333333,0.6213333333333333,0.614,0.627,4.433333333333341e-05,0.0066583281184793,0.6266
2020-07-27T18:30:00Z,UC74Z,29.55555555555556,2020-07-27,6.8826521739130415,,,,,,
2020-07-27T18:30:00Z,VXNN3,24.75,2020-07-27,6.650208333333334,,,,,,
2020-07-27T18:30:00Z,VYH7U,40.45454545454545,2020-07-27,6.90805,,,,,,
2020-07-27T18:30:00Z,YHOPV,22.5,2020-07-27,6.722368421052632,,,,,,
2020-07-27T18:30:00Z,ZF3ZW,53.46153846153846,2020-07-27,6.908826086956521,,,,,,
2020-07-28T08:00:00Z,3S31A,7.646666666666666,2020-07-28,,,,,,,
2020-07-28T08:00:00Z,A2FBI,16.1,2020-07-28,,,,,,,
2020-07-28T08:00:00Z,DHO4M,13.120689655172416,2020-07-28,,,,,,,
2020-07-28T08:00:00Z,DJN0F,11.88,2020-07-28,,,,,,,
2020-07-28T08:00:00Z,E5P9N,14.836666666666668,2020-07-28,,,,,,,
2020-07-28T08:00:00Z,H96P6,15.5,2020-07-28,,,,,,,
2020-07-28T08:00:00Z,PG3MI,10.966666666666669,2020-07-28,,,,,,,
2020-07-28T08:00:00Z,QJHW4,10.316666666666666,2020-07-28,,,,,,,
2020-07-28T08:00:00Z,VBLD0,8.54,2020-07-28,,,,,,,
2020-07-28T08:00:00Z,WT52R,15.97,2020-07-28,0.9616956521739128,0.0688695652173913,0.04,0.093,0.0002203913043478,0.0148455819807721,0.0907999999999999
2020-07-28T08:00:00Z,ZP1FZ,11.893333333333334,2020-07-28,,,,,,,
2020-07-28T08:00:00Z,ZZ8JF,8.516666666666667,2020-07-28,1.0864999999999998,0.0730499999999999,0.041,0.106,0.0004407868421052,0.0209949241986072,0.1050499999999999
2020-07-28T16:00:00Z,1X116,4.666666666666667,2020-07-28,,,,,,,
2020-07-28T16:00:00Z,90BZ1,8.666666666666666,2020-07-28,,,,,,,
2020-07-28T16:00:00Z,9Q6TA,5.333333333333333,2020-07-28,,,,,,,
2020-07-28T16:00:00Z,KW43U,4.333333333333333,2020-07-28,,,,,,,
2020-07-28T16:00:00Z,VR4WG,8.333333333333334,2020-07-28,,,,,,,
2020-07-28T16:00:00Z,XJF9O,11.333333333333334,2020-07-28,,,,,,,
2020-07-28T16:00:00Z,XNLVD,4.0,2020-07-28,6.672,,,,,,
2020-07-28T18:30:00Z,1Z2W7,29.50315789473684,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,6EIL6,18.666666666666668,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,7334C,16.969166666666666,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,78V83,11.727272727272728,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,90S79,7.6521739130434785,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,A7UCQ,12.058666666666666,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,AZJ0Z,36.22222222222222,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,C7PGV,18.3125,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,CPR0W,21.282608695652176,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,D72OT,27.0,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,D7S1G,28.7,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,E2AUK,17.7912,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,GAC6R,23.8968,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,GJLB2,19.398125,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,GVQXS,20.571428571428573,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,HANW9,13.772727272727272,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,HM74A,18.571428571428573,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,IUMEZ,35.52,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,KZ9W9,23.683333333333334,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,NE7BV,24.88888888888889,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,P8JA5,18.692307692307693,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,PW0JT,17.023076923076925,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,S77YN,26.2,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,SZLMT,25.181818181818183,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,UC74Z,19.444444444444443,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,VXNN3,38.9375,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,VYH7U,27.466666666666665,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,YHOPV,27.0,2020-07-28,,,,,,,
2020-07-28T18:30:00Z,ZF3ZW,19.0,2020-07-28,,,,,,,
2020-07-29T08:00:00Z,3S31A,12.041666666666666,2020-07-29,1.677578947368421,0.121578947368421,0.083,0.152,0.0004324795321637,0.0207961422423425,0.1475
2020-07-29T08:00:00Z,A2FBI,19.176470588235293,2020-07-29,1.150130434782609,0.1320434782608695,0.072,0.183,0.0012164980237154,0.0348783317220794,0.1739
2020-07-29T08:00:00Z,DHO4M,17.694117647058825,2020-07-29,1.449875,0.1299333333333333,0.079,0.178,0.0010254952380952,0.0320233545727994,0.1752
2020-07-29T08:00:00Z,DJN0F,17.71470588235294,2020-07-29,1.021875,0.0893125,0.06,0.124,0.0003839624999999,0.0195949610869733,0.1195
2020-07-29T08:00:00Z,E5P9N,18.602941176470587,2020-07-29,1.1062608695652174,0.0946363636363636,0.065,0.144,0.0003874805194805,0.019684524873121,0.12685
2020-07-29T08:00:00Z,H96P6,15.129411764705882,2020-07-29,1.4721176470588235,0.1942941176470587,0.104,0.241,0.0013248455882352,0.0363984283758968,0.2362
2020-07-29T08:00:00Z,PG3MI,15.088235294117649,2020-07-29,1.4660000000000002,0.1359999999999999,0.068,0.179,0.0008305,0.0288183969019791,0.169
2020-07-29T08:00:00Z,QJHW4,14.152941176470588,2020-07-29,1.1129411764705883,0.119235294117647,0.06,0.189,0.0016114411764705,0.0401427599508378,0.1753999999999999
2020-07-29T08:00:00Z,VBLD0,13.341176470588236,2020-07-29,1.706611111111111,0.1617647058823529,0.127,0.189,0.0003884411764705,0.0197089110929698,0.1874
2020-07-29T08:00:00Z,WT52R,6.820588235294117,2020-07-29,1.1825217391304348,0.1760454545454545,0.129,0.237,0.0010008073593073,0.0316355394976497,0.232
2020-07-29T08:00:00Z,ZP1FZ,18.447058823529414,2020-07-29,0.9946521739130436,0.0995217391304347,0.015,0.195,0.0035177154150197,0.0593103314357605,0.1889
2020-07-29T08:00:00Z,ZZ8JF,11.06764705882353,2020-07-29,1.271909090909091,0.1698,0.074,0.218,0.0020247428571428,0.0449971427664341,0.2158999999999999
2020-07-29T16:00:00Z,1X116,3.238095238095238,2020-07-29,5.888041666666667,0.2925294117647058,0.24,0.443,0.0031897647058823,0.0564780019643254,0.4094
2020-07-29T16:00:00Z,90BZ1,3.5217391304347827,2020-07-29,5.807416666666668,0.236,0.179,0.301,0.0008561333333333,0.0292597562076879,0.27025
2020-07-29T16:00:00Z,9Q6TA,2.769230769230769,2020-07-29,5.0297,,,,,,
2020-07-29T16:00:00Z,KW43U,5.478260869565218,2020-07-29,5.822666666666668,0.2501666666666666,0.233,0.259,8.936666666666664e-05,0.0094533944520826,0.25875
2020-07-29T16:00:00Z,VR4WG,5.730769230769231,2020-07-29,5.367947368421053,0.2032857142857143,0.18,0.241,0.0007095714285714,0.0266377819754466,0.241
2020-07-29T16:00:00Z,XJF9O,3.65,2020-07-29,6.02828,0.231,0.176,0.323,0.0016435555555555,0.0405407887880287,0.2986999999999999
2020-07-29T16:00:00Z,XNLVD,4.619047619047619,2020-07-29,6.025904761904762,0.2204,0.181,0.319,0.0015166857142857,0.0389446493665781,0.2881999999999999
2020-07-29T18:30:00Z,1Z2W7,29.82448275862069,2020-07-29,4.6276521739130425,,,,,,
2020-07-29T18:30:00Z,6EIL6,16.864864864864863,2020-07-29,5.12791304347826,,,,,,
2020-07-29T18:30:00Z,7334C,19.60619469026549,2020-07-29,5.0769166666666665,,,,,,
2020-07-29T18:30:00Z,78V83,14.1,2020-07-29,5.48596,1.09688,1.078,1.124,0.0001460266666666,0.0120841493977303,1.1178
2020-07-29T18:30:00Z,8KNI6,14.083333333333334,2020-07-29,3.793449999999999,,,,,,
2020-07-29T18:30:00Z,90S79,8.908045977011493,2020-07-29,4.507263157894737,,,,,,
2020-07-29T18:30:00Z,A7UCQ,20.821925925925925,2020-07-29,4.510217391304349,,,,,,
2020-07-29T18:30:00Z,AZJ0Z,17.925,2020-07-29,3.207347826086956,,,,,,
2020-07-29T18:30:00Z,C7PGV,17.794871794871796,2020-07-29,4.690875,,,,,,
2020-07-29T18:30:00Z,CPR0W,19.10090909090909,2020-07-29,4.552347826086955,,,,,,
2020-07-29T18:30:00Z,D72OT,20.846153846153847,2020-07-29,1.5127083333333335,,,,,,
2020-07-29T18:30:00Z,D7S1G,23.166666666666668,2020-07-29,4.212916666666667,,,,,,
2020-07-29T18:30:00Z,E2AUK,16.66027272727273,2020-07-29,5.029826086956523,,,,,,
2020-07-29T18:30:00Z,GAC6R,81.99053097345133,2020-07-29,3.163684210526316,,,,,,
2020-07-29T18:30:00Z,GJLB2,26.654000000000003,2020-07-29,4.792500000000001,,,,,,
2020-07-29T18:30:00Z,GVQXS,14.292682926829269,2020-07-29,2.91724,,,,,,
2020-07-29T18:30:00Z,HANW9,12.479591836734691,2020-07-29,4.936791666666667,,,,,,
2020-07-29T18:30:00Z,HM74A,19.10989010989011,2020-07-29,3.542695652173913,,,,,,
2020-07-29T18:30:00Z,IUMEZ,29.89814814814815,2020-07-29,4.69345,,,,,,
2020-07-29T18:30:00Z,KZ9W9,20.07056338028169,2020-07-29,4.530611111111111,,,,,,
2020-07-29T18:30:00Z,NE7BV,20.627906976744185,2020-07-29,2.9388333333333336,,,,,,
2020-07-29T18:30:00Z,P8JA5,17.914893617021278,2020-07-29,4.418304347826086,,,,,,
2020-07-29T18:30:00Z,PW0JT,19.291666666666668,2020-07-29,5.148416666666667,,,,,,
2020-07-29T18:30:00Z,S77YN,20.93548387096774,2020-07-29,2.8805,,,,,,
2020-07-29T18:30:00Z,SZLMT,18.153846153846157,2020-07-29,3.028541666666667,,,,,,
2020-07-29T18:30:00Z,UC74Z,19.135135135135137,2020-07-29,4.405086956521739,,,,,,
2020-07-29T18:30:00Z,VXNN3,20.97297297297297,2020-07-29,2.6951666666666667,,,,,,
2020-07-29T18:30:00Z,VYH7U,26.916666666666668,2020-07-29,3.60635,,,,,,
2020-07-29T18:30:00Z,YHOPV,16.5,2020-07-29,4.438789473684211,,,,,,
2020-07-29T18:30:00Z,ZF3ZW,18.95,2020-07-29,4.112782608695652,,,,,,
2020-07-30T08:00:00Z,3S31A,9.38421052631579,2020-07-30,,,,,,,
2020-07-30T08:00:00Z,A2FBI,15.947368421052632,2020-07-30,,,,,,,
2020-07-30T08:00:00Z,DHO4M,14.533333333333337,2020-07-30,,,,,,,
2020-07-30T08:00:00Z,DJN0F,11.416666666666666,2020-07-30,,,,,,,
2020-07-30T08:00:00Z,E5P9N,16.605263157894736,2020-07-30,,,,,,,
2020-07-30T08:00:00Z,H96P6,11.236842105263158,2020-07-30,,,,,,,
2020-07-30T08:00:00Z,PG3MI,11.0,2020-07-30,,,,,,,
2020-07-30T08:00:00Z,QJHW4,9.715789473684213,2020-07-30,,,,,,,
2020-07-30T08:00:00Z,VBLD0,7.847368421052631,2020-07-30,,,,,,,
2020-07-30T08:00:00Z,WT52R,12.06315789473684,2020-07-30,,,,,,,
2020-07-30T08:00:00Z,ZP1FZ,17.11578947368421,2020-07-30,,,,,,,
2020-07-30T08:00:00Z,ZZ8JF,10.121052631578948,2020-07-30,,,,,,,
2020-07-30T18:30:00Z,1Z2W7,39.5662,2020-07-30,5.402956521739131,,,,,,
2020-07-30T18:30:00Z,6EIL6,32.72727272727273,2020-07-30,1.2071304347826086,,,,,,
2020-07-30T18:30:00Z,7334C,38.02038461538461,2020-07-30,1.2948333333333333,,,,,,
2020-07-30T18:30:00Z,78V83,30.390243902439025,2020-07-30,0.4472727272727272,,,,,,
2020-07-30T18:30:00Z,8KNI6,25.414634146341463,2020-07-30,3.7638499999999993,,,,,,
2020-07-30T18:30:00Z,90S79,21.63157894736842,2020-07-30,3.527052631578948,,,,,,
2020-07-30T18:30:00Z,A7UCQ,36.072291666666665,2020-07-30,4.153826086956522,,,,,,
2020-07-30T18:30:00Z,AZJ0Z,58.52272727272727,2020-07-30,3.722565217391304,,,,,,
2020-07-30T18:30:00Z,C7PGV,30.18421052631579,2020-07-30,4.208291666666667,,,,,,
2020-07-30T18:30:00Z,CPR0W,35.33921568627451,2020-07-30,3.3123043478260867,,,,,,
2020-07-30T18:30:00Z,D72OT,48.0625,2020-07-30,2.432166666666667,,,,,,
2020-07-30T18:30:00Z,D7S1G,46.25581395348837,2020-07-30,3.357958333333333,,,,,,
2020-07-30T18:30:00Z,E2AUK,16.124423076923076,2020-07-30,1.538913043478261,,,,,,
2020-07-30T18:30:00Z,GAC6R,52.26294117647058,2020-07-30,1.8252105263157896,,,,,,
2020-07-30T18:30:00Z,GJLB2,27.90851851851852,2020-07-30,1.47355,,,,,,
2020-07-30T18:30:00Z,GVQXS,46.31818181818182,2020-07-30,4.668839999999999,,,,,,
2020-07-30T18:30:00Z,HANW9,16.2,2020-07-30,3.704958333333333,,,,,,
2020-07-30T18:30:00Z,HM74A,44.57142857142857,2020-07-30,1.5832173913043477,,,,,,
2020-07-30T18:30:00Z,IUMEZ,53.5686274509804,2020-07-30,3.74285,,,,,,
2020-07-30T18:30:00Z,KZ9W9,33.87576923076923,2020-07-30,2.8006111111111114,,,,,,
2020-07-30T18:30:00Z,NE7BV,44.8,2020-07-30,0.1439375,,,,,,
2020-07-30T18:30:00Z,P8JA5,37.35384615384616,2020-07-30,5.474217391304348,,,,,,
2020-07-30T18:30:00Z,PW0JT,46.53684210526316,2020-07-30,0.314375,,,,,,
2020-07-30T18:30:00Z,S77YN,58.5,2020-07-30,1.602833333333333,,,,,,
2020-07-30T18:30:00Z,SZLMT,53.56410256410256,2020-07-30,2.8253750000000006,,,,,,
2020-07-30T18:30:00Z,UC74Z,32.926829268292686,2020-07-30,4.929217391304348,,,,,,
2020-07-30T18:30:00Z,VXNN3,33.07692307692308,2020-07-30,0.7527500000000001,,,,,,
2020-07-30T18:30:00Z,VYH7U,51.064516129032256,2020-07-30,1.0210500000000002,,,,,,
2020-07-30T18:30:00Z,YHOPV,43.88235294117647,2020-07-30,5.065473684210526,,,,,,
2020-07-30T18:30:00Z,ZF3ZW,62.86111111111112,2020-07-30,1.748347826086957,,,,,,
2020-08-02T18:30:00Z,KZ9W9,30.26,2020-08-02,5.370055555555556,,,,,,
2020-08-03T08:00:00Z,3S31A,7.964814814814815,2020-08-03,,,,,,,
2020-08-03T08:00:00Z,A2FBI,13.203703703703704,2020-08-03,,,,,,,
2020-08-03T08:00:00Z,DHO4M,22.40555555555556,2020-08-03,,,,,,,
2020-08-03T08:00:00Z,DJN0F,14.52037037037037,2020-08-03,,,,,,,
2020-08-03T08:00:00Z,E5P9N,15.505555555555556,2020-08-03,,,,,,,
2020-08-03T08:00:00Z,H96P6,17.044444444444444,2020-08-03,,,,,,,
2020-08-03T08:00:00Z,PG3MI,21.98148148148148,2020-08-03,,,,,,,
2020-08-03T08:00:00Z,QJHW4,21.3962962962963,2020-08-03,,,,,,,
2020-08-03T08:00:00Z,VBLD0,16.394444444444442,2020-08-03,,,,,,,
2020-08-03T08:00:00Z,WT52R,10.796296296296296,2020-08-03,,,,,,,
2020-08-03T08:00:00Z,ZP1FZ,17.63888888888889,2020-08-03,,,,,,,
2020-08-03T08:00:00Z,ZZ8JF,5.027777777777778,2020-08-03,,,,,,,
2020-08-03T16:00:00Z,1X116,7.788461538461538,2020-08-03,0.3300416666666666,,,,,,
2020-08-03T16:00:00Z,90BZ1,3.0384615384615383,2020-08-03,0.3886666666666666,,,,,,
2020-08-03T16:00:00Z,9Q6TA,5.534883720930233,2020-08-03,0.3916,,,,,,
2020-08-03T16:00:00Z,KW43U,9.134615384615383,2020-08-03,0.2117916666666666,,,,,,
2020-08-03T16:00:00Z,VR4WG,8.596153846153847,2020-08-03,0.5977368421052633,,,,,,
2020-08-03T16:00:00Z,XJF9O,3.5,2020-08-03,0.4256000000000001,,,,,,
2020-08-03T16:00:00Z,XNLVD,7.5576923076923075,2020-08-03,0.5671428571428572,,,,,,
2020-08-03T18:30:00Z,1Z2W7,19.51375,2020-08-03,2.080130434782608,,,,,,
2020-08-03T18:30:00Z,6EIL6,26.08333333333333,2020-08-03,3.954217391304348,,,,,,
2020-08-03T18:30:00Z,7334C,22.026153846153843,2020-08-03,4.249791666666667,,,,,,
2020-08-03T18:30:00Z,78V83,20.75,2020-08-03,4.2332,,,,,,
2020-08-03T18:30:00Z,8KNI6,18.0,2020-08-03,3.0279000000000007,,,,,,
2020-08-03T18:30:00Z,90S79,7.923076923076923,2020-08-03,2.9140526315789472,,,,,,
2020-08-03T18:30:00Z,A7UCQ,23.985416666666666,2020-08-03,2.2901304347826086,,,,,,
2020-08-03T18:30:00Z,AZJ0Z,34.083333333333336,2020-08-03,3.3013913043478262,,,,,,
2020-08-03T18:30:00Z,C7PGV,14.583333333333334,2020-08-03,3.1074583333333337,,,,,,
2020-08-03T18:30:00Z,CPR0W,19.223076923076924,2020-08-03,2.218782608695652,,,,,,
2020-08-03T18:30:00Z,D72OT,28.625,2020-08-03,3.0556250000000005,,,,,,
2020-08-03T18:30:00Z,D7S1G,13.083333333333334,2020-08-03,2.330375,,,,,,
2020-08-03T18:30:00Z,E2AUK,17.743076923076924,2020-08-03,2.5010434782608697,,,,,,
2020-08-03T18:30:00Z,GAC6R,20.12538461538461,2020-08-03,5.026421052631579,,,,,,
2020-08-03T18:30:00Z,GJLB2,14.644166666666663,2020-08-03,3.30105,,,,,,
2020-08-03T18:30:00Z,GVQXS,17.166666666666668,2020-08-03,2.84544,,,,,,
2020-08-03T18:30:00Z,HANW9,14.0,2020-08-03,3.5238750000000003,,,,,,
2020-08-03T18:30:00Z,HM74A,27.09090909090909,2020-08-03,3.025956521739131,,,,,,
2020-08-03T18:30:00Z,IUMEZ,33.30769230769231,2020-08-03,2.4442500000000003,,,,,,
2020-08-03T18:30:00Z,KZ9W9,30.834736842105265,2020-08-03,3.552111111111111,,,,,,
2020-08-03T18:30:00Z,NE7BV,13.833333333333334,2020-08-03,5.059041666666666,,,,,,
2020-08-03T18:30:00Z,P8JA5,12.6,2020-08-03,3.397913043478261,,,,,,
2020-08-03T18:30:00Z,PW0JT,25.509090909090904,2020-08-03,4.740125,,,,,,
2020-08-03T18:30:00Z,S77YN,20.166666666666668,2020-08-03,4.012333333333333,,,,,,
2020-08-03T18:30:00Z,SZLMT,28.0,2020-08-03,3.156708333333333,,,,,,
2020-08-03T18:30:00Z,UC74Z,15.0,2020-08-03,3.501217391304348,,,,,,
2020-08-03T18:30:00Z,VXNN3,17.0,2020-08-03,4.368833333333334,,,,,,
2020-08-03T18:30:00Z,VYH7U,33.4,2020-08-03,5.694599999999999,,,,,,
2020-08-03T18:30:00Z,YHOPV,17.0,2020-08-03,1.9925789473684212,,,,,,
2020-08-03T18:30:00Z,ZF3ZW,15.75,2020-08-03,3.2836956521739133,,,,,,
2020-08-04T08:00:00Z,3S31A,10.9,2020-08-04,1.666631578947369,,,,,,
2020-08-04T08:00:00Z,A2FBI,20.0,2020-08-04,1.870608695652174,0.1719565217391304,0.139,0.201,0.0002674980237154,0.0163553668169018,0.1993
2020-08-04T08:00:00Z,DHO4M,17.633333333333336,2020-08-04,2.1654375,0.218125,0.186,0.238,0.0002495833333333,0.0157982066492793,0.23425
2020-08-04T08:00:00Z,DJN0F,16.133333333333333,2020-08-04,1.915625,0.1589999999999999,0.135,0.181,0.0001658666666666,0.0128789233504461,0.1765
2020-08-04T08:00:00Z,E5P9N,19.33333333333333,2020-08-04,2.0049130434782607,0.1660869565217391,0.115,0.194,0.0003829011857707,0.0195678610422997,0.1849
2020-08-04T08:00:00Z,H96P6,21.700000000000003,2020-08-04,2.128,0.2409411764705882,0.21,0.277,0.0003613088235294,0.0190081251976467,0.2706
2020-08-04T08:00:00Z,PG3MI,17.333333333333332,2020-08-04,2.161909090909091,0.3128571428571428,0.273,0.393,0.0008272087912087,0.028761237650852,0.35075
2020-08-04T08:00:00Z,QJHW4,18.0,2020-08-04,1.662235294117647,0.1186470588235294,0.092,0.148,0.0002562426470588,0.0160075809246376,0.1408
2020-08-04T08:00:00Z,VBLD0,13.066666666666668,2020-08-04,1.5612222222222225,,,,,,
2020-08-04T08:00:00Z,WT52R,18.9,2020-08-04,1.0575217391304348,0.1405217391304347,0.119,0.157,0.0001479881422924,0.0121650377020578,0.1559
2020-08-04T08:00:00Z,ZP1FZ,21.666666666666668,2020-08-04,2.003739130434784,0.1538421052631579,0.104,0.211,0.0008663625730994,0.0294340376621933,0.2065
2020-08-04T08:00:00Z,ZZ8JF,7.833333333333333,2020-08-04,1.4649999999999996,0.1248571428571428,0.072,0.176,0.000860901098901,0.029341116183627,0.1656
2020-08-04T18:30:00Z,1Z2W7,52.59666666666667,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,6EIL6,34.333333333333336,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,7334C,62.92666666666667,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,78V83,40.66666666666666,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,8KNI6,31.33333333333333,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,90S79,23.33333333333333,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,A7UCQ,39.98166666666667,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,AZJ0Z,35.0,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,C7PGV,24.0,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,CPR0W,50.13333333333333,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,D72OT,21.0,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,D7S1G,41.0,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,E2AUK,47.07333333333333,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,GAC6R,47.18666666666667,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,GJLB2,44.07333333333333,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,GVQXS,29.0,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,HANW9,11.0,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,HM74A,36.333333333333336,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,IUMEZ,55.66666666666666,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,KZ9W9,22.40833333333333,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,NE7BV,36.0,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,P8JA5,34.75,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,S77YN,39.0,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,SZLMT,25.0,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,UC74Z,34.333333333333336,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,VXNN3,33.0,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,VYH7U,40.0,2020-08-04,,,,,,,
2020-08-04T18:30:00Z,ZF3ZW,73.0,2020-08-04,,,,,,,
2020-08-05T08:00:00Z,3S31A,5.389473684210526,2020-08-05,,,,,,,
2020-08-05T08:00:00Z,A2FBI,11.620689655172416,2020-08-05,,,,,,,
2020-08-05T08:00:00Z,DHO4M,16.460526315789473,2020-08-05,,,,,,,
2020-08-05T08:00:00Z,DJN0F,11.286842105263156,2020-08-05,,,,,,,
2020-08-05T08:00:00Z,E5P9N,12.942105263157895,2020-08-05,,,,,,,
2020-08-05T08:00:00Z,H96P6,14.089473684210526,2020-08-05,,,,,,,
2020-08-05T08:00:00Z,PG3MI,11.86842105263158,2020-08-05,,,,,,,
2020-08-05T08:00:00Z,QJHW4,14.873684210526315,2020-08-05,,,,,,,
2020-08-05T08:00:00Z,VBLD0,8.210526315789474,2020-08-05,,,,,,,
2020-08-05T08:00:00Z,WT52R,12.144736842105264,2020-08-05,,,,,,,
2020-08-05T08:00:00Z,ZP1FZ,13.95263157894737,2020-08-05,,,,,,,
2020-08-05T08:00:00Z,ZZ8JF,4.725714285714286,2020-08-05,,,,,,,
2020-08-05T16:00:00Z,1X116,10.62264150943396,2020-08-05,1.1754583333333333,,,,,,
2020-08-05T16:00:00Z,90BZ1,4.232558139534884,2020-08-05,1.1525416666666668,,,,,,
2020-08-05T16:00:00Z,9Q6TA,11.081632653061224,2020-08-05,0.88355,,,,,,
2020-08-05T16:00:00Z,KW43U,6.044444444444444,2020-08-05,1.3992916666666666,,,,,,
2020-08-05T16:00:00Z,VR4WG,15.056603773584904,2020-08-05,0.6062105263157895,,,,,,
2020-08-05T16:00:00Z,XJF9O,3.414634146341464,2020-08-05,0.69308,,,,,,
2020-08-05T16:00:00Z,XNLVD,11.50943396226415,2020-08-05,0.6852380952380952,,,,,,
2020-08-05T18:30:00Z,1Z2W7,13.049166666666668,2020-08-05,0.1400952380952381,,,,,,
2020-08-05T18:30:00Z,6EIL6,15.767441860465116,2020-08-05,4.099652173913044,,,,,,
2020-08-05T18:30:00Z,7334C,17.733050847457626,2020-08-05,4.066291666666666,,,,,,
2020-08-05T18:30:00Z,78V83,13.127659574468083,2020-08-05,2.5971999999999995,,,,,,
2020-08-05T18:30:00Z,8KNI6,8.581395348837209,2020-08-05,0.1821,,,,,,
2020-08-05T18:30:00Z,90S79,9.571428571428571,2020-08-05,2.2657894736842104,,,,,,
2020-08-05T18:30:00Z,A7UCQ,18.972596153846155,2020-08-05,0.957,,,,,,
2020-08-05T18:30:00Z,AZJ0Z,24.40909090909091,2020-08-05,0.4477391304347827,,,,,,
2020-08-05T18:30:00Z,C7PGV,10.38888888888889,2020-08-05,2.102208333333333,,,,,,
2020-08-05T18:30:00Z,CPR0W,18.401612903225807,2020-08-05,0.1179047619047619,,,,,,
2020-08-05T18:30:00Z,D72OT,16.17241379310345,2020-08-05,2.629125,,,,,,
2020-08-05T18:30:00Z,D7S1G,13.875,2020-08-05,0.1,,,,,,
2020-08-05T18:30:00Z,E2AUK,22.59209677419355,2020-08-05,3.419869565217392,,,,,,
2020-08-05T18:30:00Z,GAC6R,23.211129032258064,2020-08-05,1.361421052631579,,,,,,
2020-08-05T18:30:00Z,GJLB2,16.118199999999998,2020-08-05,3.4841500000000005,,,,,,
2020-08-05T18:30:00Z,GVQXS,16.51923076923077,2020-08-05,1.6948,,,,,,
2020-08-05T18:30:00Z,HANW9,15.676470588235292,2020-08-05,2.2817916666666664,,,,,,
2020-08-05T18:30:00Z,HM74A,24.92,2020-08-05,3.382217391304348,,,,,,
2020-08-05T18:30:00Z,IUMEZ,32.016129032258064,2020-08-05,1.02035,,,,,,
